txn_id,store,date,product_id,quantity,revenue
1001,Istanbul Mall,2024-05-27,3,2,159.0
1002,Istanbul Mall,2024-04-11,4,4,599.96
1003,Istanbul Mall,2024-03-01,1,2,51.98
1004,Istanbul Mall,2024-01-18,1,3,77.97
1005,Istanbul Mall,2024-08-21,1,4,103.96
1006,Ankara Center,2024-07-09,1,3,77.97
1007,Istanbul Mall,2024-05-11,1,4,103.96
1008,Ankara Center,2024-01-25,3,1,79.5
1009,Istanbul Mall,2024-05-07,2,4,39.96
1010,Istanbul Mall,2024-03-22,1,2,51.98
1011,Istanbul Mall,2024-08-18,3,3,238.5
1012,Istanbul Mall,2024-08-09,4,1,149.99
1013,Online Store,2024-06-10,3,4,318.0
1014,Online Store,2024-08-12,5,1,39.99
1015,Istanbul Mall,2024-02-08,3,2,159.0
1016,Ankara Center,2024-04-07,1,1,25.99
1017,Istanbul Mall,2024-06-06,1,2,51.98
1018,Online Store,2024-02-04,2,3,29.97
1019,Online Store,2024-08-12,3,2,159.0
1020,Online Store,2024-04-19,2,4,39.96
